iter : 10875 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10876 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10877 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10878 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10879 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10880 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10881 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10882 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10883 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10884 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10885 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10886 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10887 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10888 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10889 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10890 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10891 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10892 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10893 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10894 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10895 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10896 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10897 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10898 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10899 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10900 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10901 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10902 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10903 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10904 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10905 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10906 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10907 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10908 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10909 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10910 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10911 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10912 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10913 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10914 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10915 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10916 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10917 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10918 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10919 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10920 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10921 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10922 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10923 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10924 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10925 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10926 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10927 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10928 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10929 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10930 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10931 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10932 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10933 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10934 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10935 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10936 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10937 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10938 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10939 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10940 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10941 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10942 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10943 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10944 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10945 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10946 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10947 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10948 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10949 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10950 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10951 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10952 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10953 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10954 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10955 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10956 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10957 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10958 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10959 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10960 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10961 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10962 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10963 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10964 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10965 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10966 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10967 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10968 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10969 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10970 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10971 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10972 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10973 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10974 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10975 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10976 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10977 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10978 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10979 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10980 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10981 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10982 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10983 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10984 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10985 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10986 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10987 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10988 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10989 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10990 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10991 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10992 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10993 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10994 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10995 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10996 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10997 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10998 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10999 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11000 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11001 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11002 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11003 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11004 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11005 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11006 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11007 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11008 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11009 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11010 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 11011 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
